detalle_id,pedido_id,producto_id,cantidad
507,480,31,1
508,484,139,2
509,666,202,6
510,728,364,8
511,869,421,5
512,555,442,8
513,168,396,6
514,650,120,2
515,311,2,9
516,262,80,3
517,636,138,7
518,118,102,2
519,192,170,5
520,582,237,10
521,563,400,7
522,346,224,10
523,543,436,8
524,661,414,9
525,689,177,9
526,276,20,4
527,979,488,4
528,850,178,6
529,892,96,9
530,364,235,10
531,986,144,10
532,929,349,7
533,347,309,3
534,45,160,8
535,131,381,9
536,20,252,5
537,772,97,2
538,586,231,6
539,271,295,7
540,714,255,8
541,290,344,3
542,771,15,2
543,685,481,3
544,713,115,6
545,973,180,2
546,936,238,5
547,318,163,6
548,260,400,3
549,40,425,6
550,109,52,4
551,216,109,10
552,630,112,3
553,445,44,2
554,129,249,5
555,24,273,9
556,138,103,4
557,825,319,1
558,25,87,4
559,121,411,3
560,398,204,8
561,767,312,5
562,787,103,8
563,306,192,9
564,192,210,9
565,161,245,4
566,473,215,1
567,57,61,8
568,320,358,10
569,668,251,9
570,639,7,8
571,560,159,4
572,120,130,9
573,79,93,2
574,781,29,6
575,378,49,8
576,833,194,4
577,255,108,1
578,491,208,8
579,899,308,9
580,37,221,9
581,904,97,2
582,709,454,5
583,651,226,10
584,624,399,5
585,347,197,6
586,661,379,6
587,333,302,2
588,837,242,1
589,971,228,4
590,657,175,8
591,704,56,3
592,388,467,3
593,67,315,5
594,376,233,9
595,942,329,3
596,701,21,3
597,387,28,10
598,636,98,1
599,476,386,1
600,710,204,4
601,383,151,2
602,880,49,1
603,287,127,2
604,641,50,8
605,202,264,10
606,50,37,10
607,206,95,8
608,406,223,5
609,987,431,6
610,757,458,5
611,156,491,1
612,998,282,8
613,986,37,5
614,971,412,6
615,327,366,9
616,348,365,4
617,321,188,3
618,627,451,1
619,644,407,2
620,225,62,7
621,788,53,10
622,866,282,8
623,993,179,3
624,797,467,4
625,686,329,4
626,863,410,3
627,370,219,6
628,203,178,8
629,725,366,5
630,681,481,10
631,697,378,8
632,670,352,1
633,221,115,2
634,988,475,5
635,789,60,4
636,918,480,10
637,858,115,8
638,566,336,5
639,714,377,7
640,907,376,2
641,805,108,5
642,890,32,8
643,266,452,3
644,891,86,8
645,918,272,7
646,583,162,4
647,551,446,6
648,228,225,3
649,735,429,10
650,495,492,8
651,831,431,5
652,55,336,7
653,761,259,2
654,296,311,1
655,440,32,7
656,420,154,8
657,658,364,8
658,812,119,6
659,949,407,10
660,22,398,6
661,264,144,7
662,17,403,1
663,514,363,4
664,348,428,9
665,771,373,10
666,185,79,4
667,532,18,6
668,716,92,7
669,666,202,1
670,744,161,3
671,701,21,5
672,932,22,10
673,407,462,9
674,260,83,7
675,458,25,9
676,409,349,4
677,823,361,4
678,104,67,10
679,699,458,5
680,196,42,1
681,364,456,9
682,385,187,4
683,842,297,3
684,865,314,6
685,774,478,7
686,685,202,2
687,140,4,6
688,135,225,9
689,311,69,1
690,318,129,5
691,714,191,3
692,305,213,9
693,385,362,7
694,516,269,1
695,433,362,5
696,455,229,1
697,146,355,1
698,209,389,6
699,218,11,7
700,325,208,10
701,236,271,4
702,636,264,4
703,573,449,1
704,105,369,3
705,127,76,1
706,109,351,8
707,49,490,5
708,597,159,5
709,290,195,10
710,966,156,8
711,114,223,4
712,817,57,8
713,426,220,2
714,803,291,4
715,413,111,8
716,664,353,7
717,696,100,9
718,327,101,6
719,669,349,2
720,940,73,10
721,664,335,7
722,508,92,10
723,288,164,3
724,940,107,8
725,59,262,4
726,149,283,9
727,60,300,5
728,116,58,9
729,448,391,5
730,811,9,1
731,543,105,6
732,993,468,1
733,276,325,7
734,301,184,4
735,606,339,5
736,449,178,2
737,851,148,1
738,3,347,2
739,173,380,1
740,898,65,4
741,35,418,10
742,240,473,9
743,295,181,4
744,283,324,1
745,7,29,8
746,21,375,6
747,253,211,1
748,428,485,4
749,683,480,10
750,993,329,5
751,676,441,4
752,929,121,9
753,878,201,7
754,644,345,4
755,278,104,10
756,881,214,2
757,844,458,6
758,626,202,2
759,326,392,7
760,65,224,7
761,617,72,7
762,750,208,9
763,117,348,2
764,905,229,2
765,291,486,6
766,83,230,4
767,103,370,6
768,253,365,9
769,863,358,4
770,147,392,10
771,457,51,2
772,634,54,2
773,470,162,7
774,816,98,10
775,913,330,8
776,33,337,9
777,148,344,8
778,900,96,5
779,787,365,10
780,867,19,9
781,511,305,1
782,579,314,1
783,391,233,9
784,63,328,4
785,399,96,6
786,950,401,5
787,174,176,7
788,222,278,5
789,439,449,7
790,616,234,5
791,888,175,6
792,892,471,6
793,856,295,5
794,722,72,8
795,302,306,6
796,565,411,5
797,603,486,1
798,232,259,9
799,953,348,8
800,763,151,6
801,320,217,2
802,399,260,8
803,593,350,6
804,56,495,2
805,987,42,4
806,400,482,5
807,59,460,4
808,200,205,9
809,31,140,1
810,545,341,1
811,290,271,8
812,945,494,5
813,802,225,2
814,521,393,4
815,922,329,7
816,106,321,8
817,212,474,3
818,960,426,7
819,21,48,3
820,26,237,2
821,460,401,2
822,948,284,8
823,13,156,8
824,414,230,1
825,648,179,7
826,323,463,10
827,562,95,9
828,439,249,1
829,491,299,1
830,661,184,9
831,348,265,2
832,139,3,8
833,98,283,3
834,218,422,9
835,341,257,10
836,861,396,2
837,674,466,8
838,474,216,10
839,108,374,7
840,317,333,3
841,538,54,5
842,89,460,6
843,396,304,10
844,183,283,10
845,481,201,1
846,142,29,1
847,316,163,10
848,202,187,4
849,453,113,4
850,844,135,9
851,861,284,2
852,331,113,9
853,669,338,3
854,38,438,3
855,434,104,5
856,805,290,4
857,64,345,3
858,768,345,10
859,40,385,3
860,215,381,10
861,117,68,10
862,825,107,8
863,592,128,10
864,637,301,5
865,39,461,1
866,252,320,4
867,21,124,6
868,715,147,2
869,761,196,9
870,808,436,4
871,907,382,3
872,26,413,9
873,885,457,10
874,54,8,10
875,38,464,3
876,281,89,1
877,997,297,2
878,371,387,8
879,895,146,6
880,25,184,2
881,929,415,1
882,304,105,2
883,176,471,8
884,124,110,5
885,355,329,2
886,917,184,7
887,270,187,9
888,62,264,9
889,545,349,6
890,974,272,7
891,318,62,7
892,215,167,3
893,550,164,4
894,74,409,4
895,954,236,6
896,560,335,2
897,524,221,6
898,567,474,4
899,847,154,4
900,958,271,8
901,867,465,5
902,269,351,3
903,788,329,1
904,764,383,4
905,872,151,2
906,236,416,9
907,754,237,4
908,576,341,6
909,797,147,9
910,214,272,9
911,44,250,10
912,370,336,9
913,368,371,7
914,755,153,4
915,595,384,7
916,817,434,5
917,704,137,5
918,484,216,2
919,207,378,6
920,640,157,1
921,344,52,5
922,721,316,4
923,101,340,8
924,57,450,10
925,315,41,3
926,261,320,6
927,882,261,9
928,531,327,3
929,243,481,8
930,133,11,10
931,275,220,3
932,218,263,5
933,997,137,10
934,541,369,8
935,698,444,4
936,850,305,6
937,360,408,10
938,608,385,5
939,106,50,4
940,76,180,9
941,360,265,6
942,113,95,5
943,476,461,4
944,886,11,7
945,639,204,7
946,147,352,9
947,772,444,8
948,453,262,10
949,274,45,9
950,952,368,10
951,552,430,9
952,660,232,3
953,619,207,1
954,600,16,3
955,967,144,1
956,877,445,5
957,723,88,4
958,279,118,6
959,429,166,10
960,74,204,1
961,998,335,7
962,969,301,4
963,99,268,6
964,176,133,10
965,873,284,5
966,800,118,2
967,672,177,3
968,26,79,4
969,135,267,4
970,929,17,7
971,180,82,10
972,357,325,9
973,589,370,6
974,217,466,7
975,613,351,3
976,93,472,8
977,241,404,6
978,426,371,2
979,693,11,4
980,21,106,9
981,526,133,9
982,337,63,8
983,584,128,3
984,848,108,3
985,639,376,8
986,899,1,3
987,727,243,6
988,748,134,4
989,201,126,8
990,247,345,10
991,214,302,8
992,306,167,9
993,901,78,2
994,655,76,3
995,763,373,7
996,82,294,6
997,125,123,3
998,779,97,2
999,267,480,7
1000,96,169,4
1001,973,53,10
1002,278,24,5
1003,490,395,8
1004,401,145,7
1005,471,342,6
1006,933,444,9
1007,211,252,1
1008,286,56,4
1009,794,141,8
1010,262,486,9
1011,599,139,2
1012,725,142,8
1013,549,196,10
1014,458,1,1
1015,732,428,8
1016,871,404,10
1017,964,242,1
1018,673,23,8
1019,279,21,9
1020,652,37,3
1021,938,266,8
1022,393,425,4
1023,704,190,5
1024,796,312,10
1025,790,155,6
1026,289,129,3
1027,823,348,7
1028,428,425,7
1029,644,437,9
1030,919,177,5
1031,714,204,1
1032,754,271,8
1033,956,293,4
1034,348,284,6
1035,624,487,7
1036,741,347,5
1037,764,227,8
1038,443,122,7
1039,275,264,5
1040,85,246,8
1041,414,66,6
1042,421,455,2
1043,235,274,6
1044,598,139,6
1045,250,43,7
1046,796,365,10
1047,93,70,3
1048,686,499,3
1049,878,412,2
1050,30,106,8
1051,604,125,8
1052,73,475,8
1053,650,372,2
1054,245,21,10
1055,75,298,8
1056,613,473,9
1057,214,475,6
1058,641,75,5
1059,264,232,2
1060,821,281,4
1061,951,424,6
1062,817,287,9
1063,21,258,10
1064,1,264,5
1065,317,208,6
1066,158,104,6
1067,901,140,7
1068,297,147,1
1069,11,451,1
1070,832,21,6
1071,410,480,7
1072,63,470,6
1073,401,409,2
1074,582,471,5
1075,135,320,4
1076,674,487,6
1077,632,117,9
1078,915,397,7
1079,49,99,9
1080,631,470,7
1081,666,38,6
1082,828,49,7
1083,967,379,5
1084,149,487,6
1085,145,249,5
1086,253,397,3
1087,866,172,4
1088,739,452,10
1089,262,346,7
1090,862,8,6
1091,154,370,1
1092,37,279,10
1093,803,158,5
1094,336,472,8
1095,566,166,3
1096,988,189,9
1097,884,385,6
1098,84,22,8
1099,593,212,5
1100,349,468,10
1101,228,143,8
1102,312,415,4
1103,48,496,4
1104,404,311,2
1105,452,318,1
1106,703,141,8
1107,22,43,10
1108,601,220,10
1109,719,228,1
1110,747,142,1
1111,258,443,4
1112,989,165,6
1113,147,477,5
1114,799,496,8
1115,327,354,6
1116,35,371,9
1117,208,485,7
1118,416,495,10
1119,218,324,5
1120,382,98,1
1121,819,122,9
1122,851,161,9
1123,802,484,9
1124,55,172,3
1125,521,376,2
1126,165,492,7
1127,638,450,3
1128,588,22,6
1129,872,226,3
1130,853,466,3
1131,560,463,10
1132,390,458,8
1133,786,80,6
1134,880,318,7
1135,671,185,3
1136,141,492,7
1137,134,474,4
1138,140,482,4
1139,456,40,4
1140,239,397,4
1141,591,295,2
1142,652,10,4
1143,281,483,4
1144,919,451,3
1145,865,15,3
1146,415,223,9
1147,500,254,6
1148,24,15,2
1149,461,6,4
1150,322,186,4
1151,970,462,4
1152,186,38,9
1153,384,103,8
1154,607,167,5
1155,983,463,1
1156,738,12,7
1157,137,255,6
1158,242,471,9
1159,307,218,10
1160,423,273,9
1161,709,144,4
1162,254,365,5
1163,149,53,7
1164,448,133,8
1165,182,276,1
1166,677,72,2
1167,583,174,9
1168,437,135,3
1169,928,352,10
1170,69,108,8
1171,649,166,7
1172,250,407,9
1173,663,185,7
1174,646,465,10
1175,738,191,9
1176,922,142,7
1177,891,425,5
1178,795,348,1
1179,1,427,5
1180,843,131,9
1181,157,331,4
1182,301,332,6
1183,278,421,8
1184,626,472,3
1185,677,476,7
1186,650,493,8
1187,343,219,3
1188,998,434,8
1189,128,39,6
1190,46,170,5
1191,929,411,1
1192,85,384,10
1193,411,433,7
1194,193,289,5
1195,186,48,5
1196,686,464,7
1197,978,209,9
1198,733,452,2
1199,166,43,4
1200,961,154,5
1201,304,67,6
1202,504,143,5
1203,416,184,5
1204,158,259,10
1205,794,449,2
1206,945,35,9
1207,427,28,7
1208,479,11,7
1209,721,430,7
1210,876,320,8
1211,5,358,7
1212,214,329,5
1213,864,278,4
1214,306,269,8
1215,406,465,3
1216,175,147,10
1217,683,109,10
1218,907,118,5
1219,472,199,2
1220,365,459,10
1221,203,58,8
1222,773,99,4
1223,803,499,10
1224,306,388,10
1225,753,396,8
1226,975,289,1
1227,484,422,4
1228,985,301,4
1229,791,300,9
1230,456,166,3
1231,244,154,7
1232,852,335,2
1233,584,177,3
1234,757,461,9
1235,361,51,6
1236,744,71,8
1237,955,68,3
1238,331,468,2
1239,870,235,5
1240,952,32,1
1241,433,27,3
1242,347,412,3
1243,557,159,8
1244,213,294,10
1245,62,497,10
1246,64,26,9
1247,211,39,8
1248,406,122,2
1249,927,13,4
1250,133,19,10
1251,263,166,6
1252,930,74,2
1253,401,118,10
1254,618,352,10
1255,419,199,6
1256,51,247,2
1257,229,295,10
1258,388,495,3
1259,434,335,8
1260,514,459,6
1261,920,63,1
1262,313,442,3
1263,756,382,1
1264,491,97,9
1265,852,397,9
1266,206,195,2
1267,417,321,4
1268,906,496,5
1269,635,365,7
1270,942,181,2
1271,435,287,3
1272,150,132,3
1273,727,290,8
1274,915,179,9
1275,64,174,2
1276,442,13,9
1277,968,486,4
1278,42,394,5
1279,295,428,4
1280,325,403,6
1281,354,425,6
1282,980,346,9
1283,938,252,9
1284,505,475,7
1285,102,180,10
1286,724,429,9
1287,108,328,10
1288,278,311,4
1289,857,324,3
1290,206,471,7
1291,979,457,6
1292,247,347,8
1293,122,294,4
1294,552,234,1
1295,882,76,10
1296,857,254,9
1297,331,66,1
1298,843,139,9
1299,332,54,1
1300,955,49,5
1301,703,138,10
1302,481,119,9
1303,884,160,8
1304,343,290,1
1305,984,164,4
1306,368,136,8
1307,913,178,10
1308,58,269,9
1309,797,242,7
1310,729,33,5
1311,447,220,5
1312,758,34,7
1313,159,386,5
1314,512,483,6
1315,678,462,2
1316,388,243,5
1317,865,145,6
1318,70,382,5
1319,233,474,8
1320,954,174,8
1321,754,269,5
1322,704,114,10
1323,194,403,1
1324,58,12,4
1325,93,183,6
1326,745,370,6
1327,736,138,10
1328,994,148,5
1329,486,220,5
1330,976,379,5
1331,880,286,7
1332,300,442,1
1333,359,347,6
1334,816,237,10
1335,269,447,1
1336,741,37,7
1337,840,196,4
1338,711,261,2
1339,209,384,10
1340,451,342,6
1341,427,24,4
1342,683,152,2
1343,584,334,9
1344,916,270,3
1345,409,348,1
1346,95,90,10
1347,904,79,9
1348,417,96,7
1349,390,17,5
1350,333,165,10
1351,676,60,3
1352,703,174,2
1353,792,397,7
1354,230,112,9
1355,957,38,2
1356,302,363,6
1357,657,340,7
1358,244,231,6
1359,396,13,2
1360,802,71,1
1361,142,218,3
1362,597,92,6
1363,118,249,4
1364,106,251,9
1365,231,448,2
1366,689,40,4
1367,594,191,6
1368,53,260,10
1369,338,383,9
1370,331,288,5
1371,945,402,5
1372,228,497,4
1373,668,300,2
1374,920,292,2
1375,581,316,3
1376,45,4,6
1377,746,181,3
1378,90,346,5
1379,637,207,2
1380,230,493,4
1381,347,138,10
1382,868,171,6
1383,673,33,5
1384,237,225,10
1385,786,271,10
1386,943,133,1
1387,330,143,5
1388,943,142,8
1389,947,172,2
1390,770,183,4
1391,878,246,8
1392,218,410,3
1393,437,150,2
1394,929,231,7
1395,569,183,5
1396,366,103,9
1397,650,7,1
1398,191,400,1
1399,369,208,7
1400,34,401,9
1401,824,132,3
1402,882,136,7
1403,704,370,10
1404,316,15,3
1405,523,368,7
1406,468,432,8
1407,500,108,4
1408,344,19,1
1409,779,163,10
1410,583,102,6
1411,407,297,2
1412,764,314,6
1413,22,405,6
1414,461,480,6
1415,423,403,5
1416,943,321,4
1417,21,447,5
1418,190,278,6
1419,782,15,8
1420,432,372,6
1421,244,477,5
1422,524,138,8
1423,692,232,8
1424,775,115,7
1425,647,217,5
1426,632,402,8
1427,461,320,8
1428,614,11,1
1429,881,376,2
1430,21,274,4
1431,862,230,2
1432,280,284,9
1433,849,300,4
1434,408,112,9
1435,284,137,3
1436,489,373,6
1437,122,389,5
1438,751,21,6
1439,177,235,5
1440,918,192,3
1441,946,99,2
1442,390,173,9
1443,961,125,7
1444,377,11,1
1445,867,208,6
1446,184,12,9
1447,761,198,8
1448,905,366,2
1449,846,436,6
1450,439,491,1
1451,718,413,8
1452,526,429,9
1453,928,226,4
1454,833,279,1
1455,104,173,4
1456,176,155,4
1457,751,9,8
1458,166,208,6
1459,614,182,4
1460,385,289,2
1461,78,136,7
1462,698,484,10
1463,726,471,3
1464,637,250,10
1465,459,360,7
1466,991,315,2
1467,720,76,4
1468,265,77,6
1469,403,363,4
1470,327,218,1
1471,304,248,5
1472,112,415,10
1473,184,381,9
1474,294,257,5
1475,785,189,9
1476,443,469,3
1477,611,359,9
1478,846,356,9
1479,254,360,4
1480,597,57,2
1481,776,294,3
1482,422,215,5
1483,500,12,5
1484,637,216,5
1485,371,417,6
1486,961,270,4
1487,159,45,3
1488,843,370,1
1489,286,170,8
1490,787,198,9
1491,616,25,2
1492,64,453,2
1493,822,441,8
1494,4,48,5
1495,138,218,1
1496,682,6,7
1497,164,52,4
1498,794,111,2
1499,305,445,9
1500,592,222,9
