pedido_id,cliente_id,fecha_pedido,estado_pedido,total_pedido,metodo_pago,ciudad_pedido
58,332,2/4/2024,En Proceso,2916856,Transferencia Bancaria,Nakhon Pathom
59,298,4/19/2024,Pendiente,523127,Tarjeta de Crédito,São Bernardo do Campo
60,92,9/17/2024,Cancelado,3516994,Tarjeta de Débito,Yangkou
61,121,12/18/2024,Cancelado,3183984,Transferencia Bancaria,Lenger
62,267,4/16/2024,Cancelado,2009779,Tarjeta de Débito,Igarapé Miri
63,472,4/9/2024,Entregado,3190295,Tarjeta de Crédito,Pichilemu
64,463,2/29/2024,En Proceso,2219047,Transferencia Bancaria,Badou
65,439,1/9/2024,Pendiente,380583,Efectivo,Semuda
66,467,3/23/2024,En Proceso,3897273,Tarjeta de Débito,Şafāshahr
67,106,8/21/2024,Pendiente,3240153,Tarjeta de Crédito,Nankeng
68,15,7/19/2024,Entregado,1419674,Efectivo,Buchanan
69,386,8/25/2024,Cancelado,1926067,Efectivo,Tambilil
70,357,6/18/2024,Pendiente,1131492,Transferencia Bancaria,Toshbuloq
71,207,2/22/2024,Entregado,2861382,Efectivo,General Santos
72,418,6/10/2024,En Proceso,590744,Transferencia Bancaria,Granville
73,26,6/22/2024,Cancelado,3404774,Tarjeta de Débito,Grenoble
74,31,2/15/2024,En Proceso,1211277,Tarjeta de Débito,Hlybokaye
75,287,4/5/2024,Pendiente,2044487,Transferencia Bancaria,Nicasio
76,45,3/24/2024,Pendiente,1170704,Tarjeta de Crédito,Henghe
77,194,9/23/2024,Cancelado,3617352,Tarjeta de Débito,Qiansuo
78,414,1/23/2024,Pendiente,1314894,Tarjeta de Crédito,Panyarang
79,454,2/7/2024,En Proceso,552085,Transferencia Bancaria,Kavajë
80,415,12/9/2024,Entregado,2039351,Tarjeta de Débito,Hatogaya-honchō
81,53,1/27/2024,Pendiente,3066400,Tarjeta de Débito,Hagonoy
82,500,5/12/2024,Cancelado,3138524,Tarjeta de Débito,Estreito Câmara de Lobos
83,158,12/8/2024,Cancelado,2104020,Tarjeta de Débito,Purac
84,225,9/6/2024,Cancelado,401587,Transferencia Bancaria,Karangmelok
85,279,3/25/2024,En Proceso,1144110,Efectivo,Kuwumkumambal
86,324,2/4/2024,Entregado,2154240,Efectivo,Casuguran
87,402,12/5/2024,Cancelado,2199937,Tarjeta de Crédito,Cabedelo
88,463,5/1/2024,Cancelado,2964051,Tarjeta de Débito,Dzoraghbyur
89,293,8/14/2024,En Proceso,1759199,Efectivo,Sablé-sur-Sarthe
90,492,7/9/2024,Entregado,2639428,Tarjeta de Crédito,Changqiao
91,6,12/12/2024,Entregado,1554545,Efectivo,Lazeshchyna
92,431,10/29/2024,Entregado,2658967,Tarjeta de Crédito,Nanfeng
93,416,5/21/2024,Entregado,2562148,Tarjeta de Débito,Dobřany
94,408,9/19/2024,Pendiente,2401125,Transferencia Bancaria,Jaboatão dos Guararapes
95,135,1/29/2024,Entregado,3483843,Efectivo,Cheb
96,3,5/22/2024,Entregado,2879871,Efectivo,Saint John
97,412,7/16/2024,En Proceso,2954700,Tarjeta de Crédito,Asbest
98,378,9/13/2024,Entregado,260932,Tarjeta de Crédito,Xiema
99,169,2/21/2024,Pendiente,1849775,Transferencia Bancaria,Rupe
100,103,3/15/2024,Entregado,1319303,Tarjeta de Débito,Ufa
101,483,12/16/2024,Cancelado,2362498,Transferencia Bancaria,Leshukonskoye
102,64,5/28/2024,Pendiente,1473635,Tarjeta de Débito,San Luis
103,197,3/7/2024,Pendiente,3620229,Tarjeta de Débito,Huyuan
104,56,6/5/2024,Pendiente,930547,Tarjeta de Crédito,Khokhryaki
105,345,11/14/2024,Pendiente,858653,Tarjeta de Crédito,Libu
106,124,6/27/2024,Entregado,524169,Transferencia Bancaria,Paris 15
107,245,6/3/2024,Cancelado,1950030,Transferencia Bancaria,Osvaldo Cruz
108,45,5/27/2024,Pendiente,1508482,Transferencia Bancaria,Poja
109,115,9/20/2024,Pendiente,2136333,Tarjeta de Crédito,Labytnangi
110,282,7/5/2024,Cancelado,3832483,Tarjeta de Débito,Sukawaris
111,332,1/23/2024,Cancelado,1325392,Efectivo,Ptení
112,250,6/29/2024,Cancelado,3351031,Tarjeta de Crédito,Yefremov
113,374,10/1/2024,En Proceso,3306574,Tarjeta de Débito,Bontang Baru
114,487,8/10/2024,Pendiente,3150585,Tarjeta de Crédito,Moshenskoye
115,448,8/11/2024,Pendiente,692272,Tarjeta de Crédito,Almaguer North
116,355,10/27/2024,Pendiente,2754320,Tarjeta de Crédito,Niquelândia
117,144,6/17/2024,Cancelado,2489205,Tarjeta de Débito,Volodarka
118,90,7/2/2024,Pendiente,1092956,Transferencia Bancaria,Atouguia
119,44,9/20/2024,Pendiente,3770023,Tarjeta de Crédito,Cibatu
120,89,1/5/2024,En Proceso,3453261,Tarjeta de Crédito,Selianítika
121,145,3/9/2024,Entregado,699781,Tarjeta de Crédito,Alastaro
122,199,7/23/2024,Cancelado,1604182,Efectivo,Youlongchuan
123,189,7/13/2024,En Proceso,985013,Tarjeta de Débito,Baihe
124,98,9/17/2024,En Proceso,949313,Transferencia Bancaria,Ilama
125,444,4/22/2024,Entregado,2711713,Transferencia Bancaria,Ol Kalou
126,119,5/6/2024,Entregado,728519,Tarjeta de Crédito,Lincheng
127,51,7/14/2024,Entregado,1023557,Tarjeta de Débito,Matam
128,100,12/5/2024,Cancelado,742729,Tarjeta de Débito,Lyon
129,440,12/31/2024,Pendiente,727122,Tarjeta de Débito,Omigawa
130,139,3/27/2024,En Proceso,2059807,Tarjeta de Débito,Kil
131,2,5/31/2024,Entregado,2974727,Tarjeta de Débito,Suru
132,295,8/2/2024,Entregado,437240,Efectivo,San Juan
133,26,12/23/2024,Cancelado,2219616,Transferencia Bancaria,Bertioga
134,162,6/8/2024,Entregado,2787441,Transferencia Bancaria,Jardim do Seridó
135,381,4/19/2024,Pendiente,2920450,Transferencia Bancaria,Tuupovaara
136,74,12/21/2024,En Proceso,1553872,Transferencia Bancaria,Wanliang
137,213,1/23/2024,Cancelado,1373127,Tarjeta de Crédito,Dayuan
138,456,6/20/2024,Pendiente,300231,Transferencia Bancaria,Challans
139,276,12/23/2024,Pendiente,823235,Tarjeta de Débito,Narong
140,347,3/10/2024,Entregado,2380994,Efectivo,Isesaki
141,39,7/16/2024,Cancelado,3216957,Tarjeta de Crédito,Muzhijie
142,62,10/16/2024,Entregado,2113680,Efectivo,San Bartolomé Milpas Altas
143,87,2/8/2024,Entregado,1136757,Transferencia Bancaria,Soure
144,415,1/11/2024,En Proceso,565977,Tarjeta de Crédito,Parzęczew
145,74,2/13/2024,Entregado,3462709,Efectivo,El Espino
146,165,6/27/2024,En Proceso,2477074,Efectivo,Medang
147,499,7/31/2024,Cancelado,3085083,Tarjeta de Crédito,Lélouma
148,61,6/11/2024,Cancelado,545880,Tarjeta de Débito,São João de Meriti
149,438,6/28/2024,Cancelado,400084,Transferencia Bancaria,Sydney
150,258,9/25/2024,Entregado,3087518,Transferencia Bancaria,Bamako
151,447,12/17/2024,Entregado,1553236,Transferencia Bancaria,Bouctouche
152,23,12/15/2024,Cancelado,2060436,Transferencia Bancaria,Harrisburg
153,306,3/12/2024,Pendiente,2087062,Transferencia Bancaria,Ueda
154,198,1/21/2024,Cancelado,2410761,Tarjeta de Débito,Lewobelek
155,458,5/17/2024,Cancelado,2209234,Tarjeta de Crédito,Huillapima
156,71,12/18/2024,En Proceso,112098,Tarjeta de Débito,Sukodono
157,316,11/8/2024,Pendiente,3900260,Transferencia Bancaria,Madrid
158,443,2/29/2024,En Proceso,384043,Tarjeta de Crédito,Kangping
159,47,4/21/2024,En Proceso,1963554,Tarjeta de Débito,Santa Teresa
160,14,8/3/2024,Cancelado,854475,Tarjeta de Crédito,Perdões
161,381,3/23/2024,Cancelado,3656612,Tarjeta de Crédito,Aizhai
162,337,5/1/2024,Entregado,1857374,Transferencia Bancaria,Ciudad Choluteca
163,22,11/29/2024,Cancelado,3326485,Tarjeta de Débito,Ābdānān
164,312,9/25/2024,Cancelado,1331262,Transferencia Bancaria,Bukbatang
165,86,8/20/2024,En Proceso,3672941,Tarjeta de Débito,Sundsvall
166,373,4/9/2024,Pendiente,3908560,Transferencia Bancaria,Krong Pi Nang
167,366,4/25/2024,Pendiente,2436771,Transferencia Bancaria,Tamel
168,484,11/10/2024,En Proceso,326352,Efectivo,Odrinhas
169,337,5/25/2024,Pendiente,200796,Tarjeta de Débito,Jiangfeng
170,174,8/5/2024,Cancelado,2990710,Efectivo,Iparia
171,267,8/30/2024,En Proceso,2294882,Transferencia Bancaria,Pamakayo
172,83,8/29/2024,Entregado,2905480,Efectivo,Konstantinovo
173,253,7/3/2024,Pendiente,835450,Tarjeta de Débito,Chiţcani
174,421,11/24/2024,En Proceso,855701,Tarjeta de Débito,Mesa
175,62,4/15/2024,Entregado,1722007,Tarjeta de Crédito,Stare Kurowo
176,16,8/21/2024,Pendiente,3344273,Efectivo,Huangzhai
177,38,6/2/2024,Pendiente,3137074,Efectivo,Ballybofey
178,310,5/26/2024,Pendiente,1652529,Tarjeta de Crédito,Dicamay
179,223,2/27/2024,Entregado,2918848,Tarjeta de Crédito,Cangkuang
180,426,11/17/2024,Entregado,1142843,Efectivo,Vykhino-Zhulebino
181,293,8/31/2024,En Proceso,490136,Efectivo,Beicang
182,333,3/7/2024,Entregado,3389192,Transferencia Bancaria,Oliveira
183,494,8/29/2024,En Proceso,1443993,Tarjeta de Débito,Tumpang
184,446,1/10/2024,Entregado,1471902,Efectivo,Žabčice
185,115,9/16/2024,Cancelado,2442003,Efectivo,Poigar
186,106,7/21/2024,En Proceso,2440064,Tarjeta de Débito,Bogotá
187,230,11/24/2024,Entregado,1219658,Tarjeta de Débito,Revolucion Verde
188,41,7/15/2024,En Proceso,350961,Tarjeta de Crédito,Xin’an
189,290,11/1/2024,Entregado,187648,Transferencia Bancaria,Bom Conselho
190,149,8/5/2024,En Proceso,3420488,Tarjeta de Crédito,Viña del Mar
191,23,1/20/2024,Pendiente,2223407,Efectivo,Loma
192,387,11/11/2024,Entregado,3055811,Tarjeta de Débito,Xiashixiang
193,470,1/16/2024,En Proceso,3794379,Tarjeta de Crédito,Yeosu
194,337,3/5/2024,Cancelado,3995069,Transferencia Bancaria,Manggis
195,41,10/23/2024,Pendiente,2552988,Transferencia Bancaria,Xijiadian
196,204,9/11/2024,Entregado,1150561,Transferencia Bancaria,Picos
197,303,2/5/2024,En Proceso,1660736,Tarjeta de Débito,Vilémov
198,456,10/6/2024,Pendiente,2042237,Transferencia Bancaria,Dongdajie
199,19,2/5/2024,En Proceso,2258378,Transferencia Bancaria,Khondāb
200,26,2/12/2024,Cancelado,2571848,Transferencia Bancaria,Lueng Putu
201,67,8/5/2024,Pendiente,156650,Tarjeta de Crédito,Pietermaritzburg
202,486,4/14/2024,Entregado,2249818,Transferencia Bancaria,Jinan-gun
203,55,5/21/2024,En Proceso,1370806,Transferencia Bancaria,Lyon
204,373,1/15/2024,En Proceso,426830,Transferencia Bancaria,Biguaçu
205,120,5/24/2024,Cancelado,478085,Transferencia Bancaria,Skalánion
206,69,7/8/2024,Pendiente,274410,Efectivo,Catarman
207,272,4/9/2024,Pendiente,1157266,Efectivo,Pasirpanjang
208,366,4/30/2024,Cancelado,2966012,Tarjeta de Débito,Strumica
209,70,10/12/2024,Cancelado,345665,Tarjeta de Débito,Fanrong
210,117,2/28/2024,Pendiente,3456982,Tarjeta de Débito,Tiancheng
211,167,5/18/2024,En Proceso,1663616,Tarjeta de Crédito,Tuusula
212,235,12/25/2024,En Proceso,2297825,Transferencia Bancaria,Jiuquan
213,389,8/5/2024,Pendiente,2097689,Efectivo,Juntang
214,23,9/29/2024,Cancelado,1117842,Tarjeta de Débito,La Romana
215,44,5/15/2024,En Proceso,1383128,Transferencia Bancaria,Dimayon
216,13,12/21/2024,Entregado,1413001,Efectivo,Sumberejo
217,191,1/15/2024,Pendiente,470073,Efectivo,Bi’r Ḩāt
218,233,11/5/2024,Pendiente,2327242,Tarjeta de Débito,Suḩayl Shibām
219,53,5/23/2024,En Proceso,1581902,Tarjeta de Crédito,Osveya
220,182,3/28/2024,Entregado,617260,Tarjeta de Crédito,København
221,33,1/27/2024,En Proceso,2517295,Transferencia Bancaria,Pegões
222,265,8/22/2024,En Proceso,1914979,Tarjeta de Crédito,Mîndreşti
223,432,1/31/2024,Cancelado,3241527,Tarjeta de Débito,Huddinge
224,101,10/8/2024,Pendiente,2654806,Transferencia Bancaria,Zaña
225,337,10/11/2024,Pendiente,2318052,Efectivo,Coutances
226,402,8/22/2024,Cancelado,3343460,Transferencia Bancaria,Illintsi
227,435,1/29/2024,Cancelado,145876,Tarjeta de Crédito,Huillapima
228,373,6/22/2024,En Proceso,2515902,Tarjeta de Débito,Melati
229,132,6/23/2024,Cancelado,2920613,Tarjeta de Débito,Dongtundu
230,121,10/23/2024,Pendiente,3918818,Tarjeta de Débito,Nedašov
231,286,9/29/2024,Pendiente,3853281,Efectivo,Creighton
232,376,4/5/2024,Pendiente,3720821,Efectivo,Jungutbatu Kaja Dua
233,290,6/21/2024,Entregado,3555384,Transferencia Bancaria,Kryvichy
234,474,8/24/2024,Cancelado,3110406,Transferencia Bancaria,La Estrella
235,310,6/21/2024,En Proceso,3857327,Transferencia Bancaria,Kopen
236,384,3/8/2024,Entregado,946873,Tarjeta de Débito,Cabanilla
237,49,9/27/2024,Entregado,1066904,Tarjeta de Débito,Yamaranguila
238,8,6/1/2024,En Proceso,2864541,Transferencia Bancaria,Staraya Kulatka
239,360,5/19/2024,Cancelado,750254,Efectivo,Vardablur
240,216,2/18/2024,Pendiente,1925667,Tarjeta de Débito,Odintsovo
241,124,5/10/2024,En Proceso,2370189,Transferencia Bancaria,Chwałowice
242,342,7/8/2024,En Proceso,1726133,Tarjeta de Crédito,Göteborg
243,24,11/9/2024,Entregado,1162202,Tarjeta de Débito,Al Khafjī
244,81,1/4/2024,Pendiente,3055692,Tarjeta de Crédito,Sabangan
245,500,10/22/2024,Entregado,989828,Tarjeta de Débito,Bellevue
246,269,11/22/2024,En Proceso,1406588,Transferencia Bancaria,Mazhonghe
247,259,8/23/2024,Pendiente,2045951,Transferencia Bancaria,Bečej
248,203,6/15/2024,En Proceso,1020253,Tarjeta de Crédito,Washington
249,53,12/8/2024,Cancelado,2272427,Tarjeta de Crédito,Motala
250,74,2/11/2024,En Proceso,2950121,Efectivo,Troyan
251,12,4/20/2024,Pendiente,3255532,Tarjeta de Débito,Taikang
252,85,1/29/2024,Pendiente,1121267,Tarjeta de Débito,Erie
253,432,12/4/2024,Pendiente,384375,Transferencia Bancaria,Lasi Dua
254,251,11/29/2024,En Proceso,2167213,Tarjeta de Débito,Shimabara
255,67,5/29/2024,Pendiente,2334967,Tarjeta de Débito,Boa Viagem
256,485,10/7/2024,En Proceso,2212285,Efectivo,Victoria
257,470,2/19/2024,En Proceso,2439630,Tarjeta de Crédito,Macapo
258,367,4/10/2024,Cancelado,794872,Transferencia Bancaria,Sampaloc
259,211,5/9/2024,Pendiente,3698663,Efectivo,Zhangcun
260,258,10/16/2024,En Proceso,1575924,Efectivo,Pilpichaca
261,236,6/7/2024,En Proceso,3909661,Tarjeta de Débito,Panadtaban
262,202,7/6/2024,Cancelado,2887595,Transferencia Bancaria,Motegi
263,179,6/3/2024,Cancelado,3919614,Efectivo,Kotel
264,455,11/10/2024,Pendiente,2666874,Efectivo,Viradouro
265,337,11/8/2024,Cancelado,1933768,Transferencia Bancaria,Zelenogradsk
266,355,12/27/2024,Cancelado,847335,Tarjeta de Débito,Mapalad
267,483,12/3/2024,Entregado,724718,Efectivo,Goma
268,259,12/7/2024,Pendiente,3679888,Tarjeta de Crédito,Young America
269,217,12/14/2024,En Proceso,755361,Transferencia Bancaria,Kyoto
270,358,6/1/2024,Cancelado,3027556,Tarjeta de Crédito,Shanxi
271,107,8/30/2024,Entregado,952222,Tarjeta de Crédito,Jincheng
272,368,2/29/2024,Pendiente,940860,Transferencia Bancaria,Baabda
273,325,5/30/2024,En Proceso,301689,Tarjeta de Débito,Międzyzdroje
274,174,6/4/2024,En Proceso,999255,Tarjeta de Débito,Binzhou
275,290,6/25/2024,Entregado,1024011,Transferencia Bancaria,Zaozhuang
276,456,5/15/2024,Pendiente,3945115,Efectivo,Mulino
277,446,2/11/2024,Entregado,3228902,Transferencia Bancaria,Pawłowiczki
278,93,1/5/2024,Entregado,3383924,Tarjeta de Crédito,Västerås
279,293,11/19/2024,Entregado,2349464,Tarjeta de Crédito,Aurillac
280,5,3/19/2024,Cancelado,2104879,Tarjeta de Débito,Al Ma‘allā’
281,252,8/5/2024,Cancelado,1252388,Transferencia Bancaria,Kihangara
282,410,7/10/2024,Cancelado,1961623,Transferencia Bancaria,Kang-neung
283,67,9/22/2024,Cancelado,1817581,Tarjeta de Crédito,Tucupita
284,279,8/27/2024,Entregado,1703381,Tarjeta de Débito,Kamienna Góra
285,485,6/24/2024,En Proceso,3858196,Tarjeta de Crédito,Skerries
286,236,4/25/2024,Cancelado,3939020,Tarjeta de Débito,Tapes
287,322,1/11/2024,En Proceso,1846383,Transferencia Bancaria,Sokołów Podlaski
288,434,10/26/2024,Pendiente,1313986,Transferencia Bancaria,Mulatupo
289,474,9/12/2024,Pendiente,699569,Tarjeta de Débito,Dodu Dua
290,339,10/23/2024,En Proceso,2370666,Tarjeta de Débito,Lampa
291,180,11/25/2024,Pendiente,2266326,Efectivo,Palermo
292,223,11/1/2024,Cancelado,343485,Tarjeta de Crédito,Nankou
293,135,11/5/2024,Entregado,287794,Efectivo,Chinú
294,267,10/14/2024,En Proceso,1216057,Tarjeta de Débito,Atlanta
295,9,5/25/2024,Entregado,3011964,Tarjeta de Crédito,Fatumuti
296,51,9/16/2024,Cancelado,3877742,Efectivo,Amor
297,387,9/19/2024,Cancelado,2085289,Tarjeta de Crédito,Betioky
298,465,6/23/2024,Entregado,694315,Transferencia Bancaria,Ladysmith
299,105,2/4/2024,Cancelado,657191,Transferencia Bancaria,Zvenyhorodka
300,244,12/23/2024,Pendiente,263885,Tarjeta de Débito,Somba
301,244,12/14/2024,Entregado,3533522,Tarjeta de Débito,Saint Louis
302,207,10/4/2024,Cancelado,2384930,Tarjeta de Débito,Dijon
303,47,9/3/2024,Cancelado,1580696,Tarjeta de Débito,Garissa
304,459,10/16/2024,Pendiente,478526,Tarjeta de Crédito,Bwizibwera
305,249,10/30/2024,Entregado,928633,Tarjeta de Débito,Mortka
306,239,4/15/2024,Pendiente,2494387,Tarjeta de Débito,Zaoxi
307,478,11/16/2024,Pendiente,1682528,Transferencia Bancaria,Mafraq
308,479,6/2/2024,En Proceso,3324671,Tarjeta de Crédito,Reuleuet
309,67,7/28/2024,Entregado,1848071,Efectivo,Catamayo
310,65,9/2/2024,Cancelado,280832,Efectivo,Jargalant
311,490,11/5/2024,Entregado,3607204,Transferencia Bancaria,Pego Longo
312,259,1/11/2024,Pendiente,655421,Tarjeta de Débito,Marang
313,284,4/11/2024,Pendiente,838116,Efectivo,Thị Trấn Bắc Hà
314,205,9/15/2024,Cancelado,612779,Efectivo,Linjiang
315,474,1/19/2024,Entregado,1408257,Efectivo,Bronx
316,157,8/17/2024,Entregado,1788442,Tarjeta de Crédito,Youdian
317,94,10/31/2024,Entregado,1219312,Efectivo,Shuanghe
318,51,9/17/2024,Cancelado,3671465,Efectivo,Rízoma
319,177,6/1/2024,En Proceso,676417,Efectivo,Sendafa
320,383,9/20/2024,En Proceso,2237685,Transferencia Bancaria,Chocos
321,359,2/29/2024,En Proceso,3081855,Tarjeta de Débito,Gouping
322,367,3/11/2024,Pendiente,3375200,Tarjeta de Crédito,Blagoveshchensk
323,164,9/21/2024,Entregado,1583863,Tarjeta de Débito,Atar
324,191,6/24/2024,En Proceso,3460025,Transferencia Bancaria,La Esmeralda
325,3,12/21/2024,Pendiente,164344,Tarjeta de Crédito,Mocajuba
326,269,7/26/2024,Cancelado,1583994,Efectivo,Apopa
327,159,4/29/2024,En Proceso,1973859,Tarjeta de Crédito,Annecy
328,415,7/29/2024,Cancelado,3109054,Tarjeta de Débito,Malahide
329,382,1/17/2024,Entregado,2367819,Transferencia Bancaria,Nice
330,480,6/15/2024,En Proceso,2886142,Tarjeta de Crédito,Fifi
331,229,1/7/2024,Entregado,2510348,Efectivo,Dardhas
332,494,8/15/2024,En Proceso,2346403,Transferencia Bancaria,Luruaco
333,134,10/10/2024,En Proceso,1067522,Tarjeta de Débito,Selopuro
334,52,12/31/2024,En Proceso,1422616,Tarjeta de Débito,Guane
335,453,1/10/2024,En Proceso,3627236,Tarjeta de Débito,Kaduheuleut
336,177,7/3/2024,Pendiente,2973865,Efectivo,Mananara
337,396,12/16/2024,En Proceso,2899993,Efectivo,Volochys’k
338,201,11/1/2024,Cancelado,786084,Tarjeta de Crédito,Emiliano Zapata
339,377,1/13/2024,Pendiente,2088521,Efectivo,Kilifi
340,323,10/3/2024,Pendiente,3244453,Transferencia Bancaria,Otutara
341,160,10/16/2024,Pendiente,423068,Tarjeta de Débito,Hengyang
342,255,11/24/2024,Entregado,3099191,Efectivo,Metlika
343,349,8/25/2024,Cancelado,879365,Efectivo,Dao’er
344,228,1/14/2024,En Proceso,3832854,Tarjeta de Crédito,Marseille
345,130,8/15/2024,Cancelado,1385986,Tarjeta de Crédito,Houmt Souk
346,26,2/17/2024,Entregado,3775706,Tarjeta de Débito,Mogapinyana
347,219,2/4/2024,Cancelado,1991999,Tarjeta de Débito,Xingong
348,264,10/6/2024,Cancelado,1892216,Transferencia Bancaria,Kuznechikha
349,487,3/26/2024,Pendiente,2319314,Transferencia Bancaria,Frutal
350,217,4/6/2024,Cancelado,767483,Efectivo,Hayang
351,486,2/17/2024,Pendiente,1133665,Tarjeta de Crédito,Podolí
352,59,5/26/2024,En Proceso,3836032,Tarjeta de Crédito,Kelaniya
353,64,6/10/2024,En Proceso,432743,Tarjeta de Débito,Čelinac
354,183,2/22/2024,Cancelado,2975590,Tarjeta de Crédito,Enjiang
355,377,3/6/2024,En Proceso,450445,Transferencia Bancaria,Anka
356,395,5/23/2024,En Proceso,2762709,Tarjeta de Débito,Diaowei
357,396,9/30/2024,Entregado,1474427,Tarjeta de Crédito,Ndewel
358,22,7/5/2024,En Proceso,1856991,Transferencia Bancaria,Pestovo
359,351,5/3/2024,En Proceso,3022794,Tarjeta de Débito,Jambuir Timur
360,28,6/10/2024,Cancelado,959932,Tarjeta de Crédito,Bous
361,61,2/19/2024,Entregado,775096,Transferencia Bancaria,Ibaan
362,424,11/4/2024,En Proceso,1676554,Tarjeta de Crédito,Changle
363,109,10/14/2024,Pendiente,1496218,Tarjeta de Crédito,Pu’er
364,279,12/20/2024,Cancelado,541217,Transferencia Bancaria,Funafuti
365,418,4/5/2024,En Proceso,3021039,Tarjeta de Débito,Mudian
366,59,12/3/2024,Entregado,315954,Efectivo,Porto Ferreira
367,423,3/12/2024,Entregado,2859770,Tarjeta de Crédito,Binitinan
368,286,1/9/2024,Cancelado,1522780,Efectivo,Semirara
369,104,3/14/2024,Pendiente,1447012,Transferencia Bancaria,Tuguan
370,65,8/9/2024,Cancelado,289871,Transferencia Bancaria,Pavia
371,36,9/11/2024,Pendiente,2031562,Transferencia Bancaria,Pobé
372,332,1/4/2024,Entregado,719674,Tarjeta de Crédito,Yanhe
373,87,1/27/2024,En Proceso,1207433,Tarjeta de Crédito,Khān Arnabah
374,414,7/16/2024,Entregado,3032290,Transferencia Bancaria,Cacoal
